40.0,1.0,3.0,3.0,10.0,0.0,5.0,1.0,4.0,8.0,0.0,1.0,84.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,3.0,5.0,1.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
9.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,616.0,1.0,5.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,6.0,7.0,2.0,1.0,7.0,2.0,2.0,5.0,3.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486
15.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,0.0,5.0,6.0,3.0,1.0,3.0,2.0,5.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,112.0,5.0,368.0,4.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
33.0,1.0,3.0,3.0,8.0,0.0,4.0,1.0,4.0,7.0,0.0,2.0,2.0,3.0,5.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,4.0,3.0,6.0,5.0,2.0,3.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168
38.0,1.0,2.0,2.0,9.0,0.0,5.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,7.0,2.0,7.0,0.0,2.0,9.0,0.0,2.0,2.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,bad
32.0,1.0,2.0,4.0,7.0,1.0,5.0,1.0,3.0,6.0,0.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0,6.0,0.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,293
38.0,1.0,3.0,3.0,9.0,0.0,3.0,0.0,6.0,7.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,3.0,5.0,4.0,5.0,3.0,3.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634
9.0,1.0,3.0,2.0,3.0,0.0,4.0,0.0,5.0,9.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,553.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,6.0,1.0,6.0,3.0,8.0,1.0,1.0,7.0,2.0,2.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977
9.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,0.0,5.0,4.0,9.0,0.0,0.0,7.0,2.0,1.0,5.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,727
33.0,1.0,3.0,3.0,8.0,0.0,5.0,0.0,4.0,7.0,2.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,0.0,4.0,5.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
23.0,1.0,1.0,2.0,5.0,0.0,6.0,1.0,2.0,1.0,2.0,6.0,5.0,3.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,4.0,0.0,9.0,0.0,5.0,1.0,3.0,5.0,4.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184
39.0,1.0,3.0,2.0,297.0,2.0,5.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,5.0,0.0,7.0,2.0,4.0,0.0,3.0,1.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,9.0,0.0,5.0,1.0,3.0,7.0,2.0,0.0,7.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781
3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,6.0,6.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,4.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,8.0,1.0,6.0,1.0,3.0,5.0,4.0,2.0,3.0,4.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,bad
32.0,1.0,750.0,4.0,7.0,2.0,4.0,3.0,2.0,6.0,1.0,3.0,3.0,447.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,6.0,0.0,3.0,352.0,3.0,3.0,2.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,589
6.0,1.0,3.0,3.0,2.0,1.0,108.0,1.0,4.0,7.0,1.0,2.0,0.0,5.0,4.0,159.0,8.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,5.0,4.0,6.0,2.0,1.0,5.0,4.0,0.0,9.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
35.0,1.0,2.0,3.0,8.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,5.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,3.0,8.0,1.0,5.0,3.0,2.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,973
39.0,1.0,4.0,2.0,9.0,2.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,4.0,2.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,7.0,2.0,0.0,5.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,602
8.0,1.0,3.0,3.0,2.0,0.0,5.0,3.0,2.0,448.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,0.0,5.0,4.0,7.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343
41.0,1.0,2.0,3.0,10.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,3.0,5.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,2.0,7.0,6.0,2.0,1.0,5.0,4.0,3.0,2.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588
39.0,1.0,2.0,4.0,9.0,3.0,4.0,0.0,3.0,5.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,8.0,6.0,0.0,3.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415
9.0,1.0,2.0,4.0,3.0,0.0,4.0,4.0,2.0,7.0,0.0,2.0,2.0,5.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,9.0,0.0,3.0,0.0,6.0,7.0,2.0,2.0,7.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124
6.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,880.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,669.0,6.0,6.0,2.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865
33.0,1.0,2.0,2.0,8.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,9.0,0.0,5.0,2.0,2.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611
33.0,1.0,4.0,2.0,8.0,0.0,4.0,0.0,5.0,8.0,0.0,1.0,1.0,0.0,719.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,1.0,5.0,1.0,2.0,7.0,7.0,1.0,1.0,6.0,3.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,273
31.0,1.0,2.0,3.0,7.0,0.0,4.0,2.0,4.0,7.0,1.0,2.0,2.0,5.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,7.0,1.0,6.0,3.0,6.0,1.0,2.0,7.0,2.0,6.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280
8.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,5.0,2.0,3.0,0.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,9.0,6.0,1.0,2.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
8.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,6.0,6.0,2.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,649
9.0,1.0,2.0,4.0,3.0,0.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,9.0,0.0,5.0,0.0,4.0,5.0,4.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399
39.0,1.0,3.0,3.0,9.0,0.0,4.0,1.0,4.0,7.0,0.0,2.0,2.0,3.0,5.0,0.0,2.0,7.0,183.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,4.0,3.0,6.0,5.0,2.0,3.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,494
31.0,1.0,2.0,3.0,7.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,6.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,7.0,2.0,6.0,0.0,3.0,8.0,1.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
34.0,1.0,3.0,3.0,8.0,0.0,9.0,0.0,0.0,5.0,0.0,747.0,2.0,3.0,4.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0,4.0,5.0,3.0,2.0,4.0,7.0,2.0,6.0,2.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544
30.0,1.0,2.0,2.0,7.0,2.0,6.0,0.0,2.0,2.0,0.0,7.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,5.0,6.0,0.0,3.0,7.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344
23.0,2.0,1.0,1.0,5.0,0.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,2.0,9.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,681.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99
41.0,1.0,3.0,3.0,10.0,0.0,5.0,0.0,4.0,7.0,2.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,0.0,4.0,5.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,445
13.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,6.0,2.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,7.0,2.0,7.0,2.0,0.0,3.0,6.0,2.0,2.0,6.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown
2.0,1.0,3.0,3.0,1.0,0.0,5.0,1.0,3.0,7.0,1.0,2.0,3.0,2.0,5.0,1.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,5.0,2.0,2.0,7.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,627
3.0,1.0,170.0,3.0,1.0,2.0,4.0,1.0,4.0,6.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,670
5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,4.0,2.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,8.0,5.0,1.0,3.0,5.0,4.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
31.0,1.0,3.0,3.0,7.0,0.0,2.0,4.0,4.0,9.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,9.0,0.0,5.0,3.0,2.0,6.0,3.0,0.0,4.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
31.0,1.0,2.0,4.0,7.0,1.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,6.0,0.0,3.0,7.0,2.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178
